Dates,Infected,Deaths,Tested,Population
1/11/2021,7429.0,124.0,0.0,39370000.0
1/12/2021,7444.0,124.0,0.0,39370000.0
1/13/2021,7457.0,124.0,0.0,39370000.0
1/14/2021,7457.0,124.0,0.0,39370000.0
1/15/2021,7474.0,125.0,0.0,39370000.0
1/16/2021,7474.0,125.0,0.0,39370000.0
1/17/2021,7474.0,125.0,0.0,39370000.0
1/18/2021,7515.0,125.0,0.0,39370000.0
1/19/2021,7521.0,128.0,0.0,39370000.0
1/20/2021,7521.0,128.0,0.0,39370000.0
1/21/2021,7547.0,128.0,0.0,39370000.0
1/22/2021,7547.0,128.0,0.0,39370000.0
1/23/2021,7547.0,128.0,0.0,39370000.0
1/24/2021,7547.0,128.0,0.0,39370000.0
1/25/2021,7566.0,129.0,0.0,39370000.0
1/26/2021,7568.0,129.0,0.0,39370000.0
1/27/2021,7572.0,129.0,0.0,39370000.0
1/28/2021,7579.0,129.0,0.0,39370000.0
1/29/2021,7579.0,129.0,0.0,39370000.0
1/30/2021,7579.0,129.0,0.0,39370000.0
1/31/2021,7608.0,129.0,0.0,39370000.0
2/1/2021,7610.0,129.0,0.0,39370000.0
2/2/2021,7618.0,129.0,0.0,39370000.0
2/3/2021,7622.0,129.0,0.0,39370000.0
2/4/2021,7636.0,129.0,0.0,39370000.0
2/5/2021,7636.0,129.0,0.0,39370000.0
2/6/2021,7636.0,129.0,0.0,39370000.0
2/7/2021,7664.0,130.0,0.0,39370000.0
2/8/2021,7673.0,130.0,0.0,39370000.0
2/9/2021,7673.0,130.0,0.0,39370000.0
2/10/2021,7686.0,130.0,0.0,39370000.0
2/11/2021,7689.0,130.0,0.0,39370000.0
2/12/2021,7689.0,130.0,0.0,39370000.0
2/13/2021,7689.0,130.0,0.0,39370000.0
2/14/2021,7699.0,130.0,0.0,39370000.0
2/15/2021,7701.0,130.0,0.0,39370000.0
2/16/2021,7703.0,130.0,0.0,39370000.0
2/17/2021,7705.0,130.0,0.0,39370000.0
2/18/2021,7715.0,130.0,0.0,39370000.0
2/19/2021,7715.0,130.0,0.0,39370000.0
2/20/2021,7715.0,130.0,0.0,39370000.0
2/21/2021,7727.0,130.0,0.0,39370000.0
2/22/2021,7727.0,130.0,0.0,39370000.0
2/23/2021,7729.0,130.0,0.0,39370000.0
2/24/2021,7729.0,130.0,0.0,39370000.0
2/25/2021,7734.0,130.0,0.0,39370000.0
2/26/2021,7734.0,130.0,0.0,39370000.0
2/27/2021,7734.0,130.0,0.0,39370000.0
2/28/2021,7734.0,130.0,0.0,39370000.0
3/1/2021,7742.0,131.0,0.0,39370000.0
3/2/2021,7745.0,131.0,0.0,39370000.0
3/3/2021,7747.0,131.0,0.0,39370000.0
3/4/2021,7748.0,133.0,0.0,39370000.0
3/5/2021,7748.0,133.0,0.0,39370000.0
3/6/2021,7749.0,133.0,0.0,39370000.0
3/7/2021,7751.0,133.0,0.0,39370000.0
3/8/2021,7752.0,133.0,0.0,39370000.0
