Dates,Infected,Recovered,Deaths,Vaccinated
10/21/2020,60314.0,0.0,576.0,0.0
10/22/2020,61293.0,0.0,587.0,0.0
10/23/2020,62518.0,0.0,591.0,0.0
10/24/2020,63223.0,0.0,595.0,0.0
10/25/2020,63807.0,0.0,596.0,0.0
10/26/2020,64509.0,0.0,603.0,0.0
10/27/2020,65387.0,0.0,620.0,0.0
10/28/2020,66556.0,0.0,628.0,0.0
10/29/2020,68161.0,0.0,637.0,0.0
10/30/2020,69656.0,0.0,646.0,0.0
10/31/2020,70743.0,0.0,652.0,0.0
11/1/2020,71679.0,0.0,654.0,0.0
11/2/2020,72633.0,0.0,656.0,0.0
11/3/2020,74073.0,0.0,660.0,0.0
11/4/2020,75902.0,0.0,669.0,0.0
11/5/2020,78027.0,0.0,674.0,0.0
11/6/2020,80709.0,0.0,701.0,0.0
11/7/2020,82411.0,0.0,703.0,0.0
11/8/2020,83985.0,0.0,703.0,0.0
11/9/2020,85567.0,0.0,710.0,0.0
11/10/2020,87749.0,0.0,730.0,0.0
11/11/2020,89958.0,0.0,731.0,0.0
11/12/2020,92569.0,0.0,756.0,0.0
11/13/2020,94938.0,0.0,775.0,0.0
11/14/2020,96851.0,0.0,779.0,0.0
11/15/2020,98178.0,0.0,779.0,0.0
11/16/2020,101618.0,0.0,797.0,0.0
11/17/2020,103822.0,0.0,816.0,0.0
11/18/2020,106634.0,0.0,826.0,0.0
11/19/2020,109297.0,0.0,854.0,0.0
11/20/2020,111678.0,0.0,897.0,0.0
11/21/2020,113046.0,0.0,905.0,0.0
11/22/2020,114078.0,0.0,909.0,0.0
11/23/2020,115938.0,0.0,934.0,0.0
11/24/2020,117699.0,0.0,950.0,0.0
11/25/2020,120093.0,0.0,978.0,0.0
11/26/2020,122969.0,0.0,982.0,0.0
11/27/2020,124083.0,0.0,984.0,0.0
11/28/2020,125340.0,0.0,989.0,0.0
11/29/2020,126483.0,0.0,989.0,0.0
11/30/2020,128424.0,0.0,1018.0,0.0
12/1/2020,130211.0,0.0,1080.0,0.0
12/2/2020,132547.0,0.0,1128.0,0.0
12/3/2020,134727.0,0.0,1159.0,0.0
12/4/2020,136342.0,0.0,1186.0,0.0
12/5/2020,138585.0,0.0,1194.0,0.0
12/6/2020,139851.0,0.0,1205.0,0.0
12/7/2020,141144.0,0.0,1236.0,0.0
12/8/2020,142621.0,0.0,1277.0,0.0
12/9/2020,143950.0,0.0,1294.0,0.0
12/10/2020,145818.0,0.0,1329.0,0.0
12/11/2020,146931.0,0.0,1343.0,0.0
12/12/2020,147749.0,0.0,1365.0,0.0
12/13/2020,148927.0,0.0,1373.0,0.0
12/14/2020,149411.0,0.0,1418.0,0.0
12/15/2020,150928.0,0.0,1438.0,0.0
12/16/2020,152176.0,0.0,1448.0,0.0
12/17/2020,153480.0,0.0,1453.0,0.0
12/18/2020,154825.0,0.0,1470.0,0.0
12/19/2020,155503.0,0.0,1475.0,0.0
12/20/2020,156482.0,0.0,1486.0,0.0
12/21/2020,157203.0,0.0,1511.0,0.0
12/22/2020,158424.0,0.0,1521.0,0.0
12/23/2020,159768.0,0.0,1561.0,0.0
12/24/2020,160464.0,0.0,1568.0,0.0
12/25/2020,161269.0,0.0,1558.0,0.0
12/26/2020,161447.0,0.0,1559.0,0.0
12/27/2020,162084.0,0.0,1559.0,0.0
12/28/2020,162959.0,0.0,1587.0,0.0
12/29/2020,163891.0,0.0,1603.0,0.0
12/30/2020,165412.0,0.0,1611.0,0.0
12/31/2020,166913.0,0.0,1651.0,0.0
1/1/2021,167834.0,0.0,1668.0,0.0
1/2/2021,168380.0,0.0,1669.0,0.0
1/3/2021,169118.0,0.0,1672.0,0.0
1/4/2021,169703.0,0.0,1682.0,0.0
1/5/2021,171151.0,0.0,1692.0,0.0
1/6/2021,172589.0,0.0,1703.0,0.0
1/7/2021,173713.0,0.0,1811.0,0.0
1/8/2021,174737.0,0.0,1733.0,0.0
1/9/2021,175745.0,0.0,1737.0,0.0
1/10/2021,176153.0,0.0,1760.0,0.0
1/11/2021,176797.0,0.0,1772.0,0.0
1/12/2021,177797.0,0.0,1791.0,8459.0
1/13/2021,179326.0,0.0,1803.0,10529.0
